SK_ID_CURR,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
366231.0,279183.0,424691.0,385673.0,244568.0,298052.0,238490.0,279056.0,298254.0,315259.0,169664.0,241478.0,352660.0,395865.0,130644.0,384942.0,183584.0,250367.0,358248.0,421851.0,185842.0,114479.0,231483.0,279362.0,321501.0,353173.0,210194.0,229755.0,361065.0,250055.0,133293.0,258913.0,334567.0,237380.0,246011.0,256757.0,422119.0,251467.0,279976.0,114135.0,276760.0,377056.0,279383.0,292614.0,239813.0,147546.0,266520.0,268843.0,357396.0,119171.0
207518.0,418872.0,117444.0,274963.0,146433.0,159655.0,333256.0,232644.0,366310.0,344530.0,115794.0,203474.0,243303.0,328078.0,289739.0,119566.0,342209.0,391850.0,401986.0,349324.0,216793.0,300232.0,180482.0,102091.0,402873.0,224451.0,194099.0,438588.0,154928.0,167988.0,156032.0,121079.0,223215.0,402631.0,324121.0,277657.0,344593.0,297047.0,111379.0,413278.0,167551.0,430798.0,353346.0,148158.0,284525.0,438282.0,260453.0,201693.0,270093.0,218506.0
101531.0,215298.0,173841.0,269551.0,271764.0,393379.0,341146.0,233250.0,318887.0,255833.0,116503.0,347810.0,430331.0,158252.0,321595.0,136866.0,180119.0,406255.0,242737.0,277638.0,200252.0,347373.0,129656.0,350423.0,452355.0,255354.0,259564.0,418675.0,308690.0,220318.0,407431.0,264952.0,318945.0,244559.0,316146.0,333898.0,119792.0,450483.0,307431.0,155770.0,287498.0,414163.0,156334.0,239604.0,294361.0,330340.0,317314.0,314981.0,224826.0,393535.0
418704.0,235121.0,233053.0,209075.0,225298.0,334452.0,248402.0,388240.0,112143.0,408633.0,381651.0,454227.0,319534.0,191790.0,161424.0,357690.0,177122.0,370364.0,271857.0,430205.0,218194.0,350856.0,247851.0,227178.0,218148.0,141209.0,247550.0,380843.0,134006.0,203812.0,202403.0,300719.0,177601.0,307376.0,289739.0,190361.0,204188.0,324294.0,376816.0,315861.0,127662.0,336399.0,386353.0,347714.0,373949.0,392358.0,251467.0,349470.0,296293.0,186100.0
291403.0,297365.0,423420.0,392867.0,120690.0,383602.0,303326.0,331309.0,449290.0,395720.0,416932.0,244281.0,421405.0,225573.0,159653.0,101220.0,167442.0,379940.0,111614.0,348851.0,381844.0,226666.0,211436.0,328105.0,284172.0,343135.0,145108.0,117984.0,159753.0,326605.0,167441.0,372716.0,104795.0,438959.0,431919.0,334847.0,263322.0,353165.0,101182.0,332946.0,197099.0,412405.0,211947.0,299083.0,327228.0,293747.0,351415.0,291014.0,119068.0,155045.0
406229.0,104795.0,332946.0,262525.0,205915.0,111614.0,159653.0,304400.0,441644.0,167441.0,401041.0,151373.0,308448.0,423420.0,148295.0,438322.0,142155.0,340411.0,449290.0,376366.0,435445.0,297365.0,232258.0,113076.0,210596.0,390659.0,197099.0,134148.0,412405.0,219802.0,446234.0,379876.0,330599.0,423407.0,103075.0,225573.0,280014.0,146427.0,316577.0,296550.0,162671.0,436590.0,365622.0,351672.0,226666.0,159753.0,215497.0,427749.0,215701.0,404394.0
377608.0,349469.0,184797.0,157107.0,356599.0,247388.0,124788.0,308651.0,177601.0,181217.0,450573.0,442694.0,127662.0,203812.0,264306.0,151955.0,399431.0,294407.0,121833.0,209135.0,304187.0,263005.0,248859.0,141048.0,167049.0,214914.0,138604.0,108145.0,144693.0,278651.0,430205.0,185472.0,453474.0,304284.0,307376.0,235121.0,237473.0,291112.0,271775.0,429424.0,142307.0,432017.0,366102.0,390180.0,257189.0,200221.0,126970.0,339707.0,248278.0,264803.0
388381.0,318342.0,302022.0,192499.0,127005.0,123478.0,329620.0,304796.0,381520.0,264492.0,175154.0,358411.0,199309.0,266194.0,412469.0,415242.0,335954.0,280105.0,266920.0,413575.0,280219.0,296741.0,334907.0,212366.0,448233.0,178409.0,328726.0,384771.0,294804.0,264921.0,447848.0,223778.0,413404.0,149974.0,384666.0,353416.0,157825.0,112639.0,228789.0,246086.0,268529.0,147817.0,254705.0,268868.0,291706.0,123090.0,234349.0,183572.0,448095.0,404917.0
151258.0,129119.0,254271.0,341601.0,445519.0,293231.0,310815.0,235975.0,165841.0,306616.0,315563.0,412166.0,183584.0,183569.0,296941.0,148072.0,412279.0,425278.0,395335.0,137496.0,388298.0,139302.0,414067.0,343214.0,367002.0,104519.0,321859.0,308178.0,452923.0,149705.0,198342.0,329477.0,306380.0,207853.0,201525.0,416723.0,415492.0,440800.0,316136.0,304233.0,235527.0,110100.0,122780.0,322783.0,277885.0,107876.0,307255.0,169664.0,101187.0,400181.0
446715.0,453877.0,123090.0,205440.0,305259.0,363483.0,219244.0,384666.0,311960.0,231627.0,273557.0,310418.0,379015.0,317040.0,189955.0,148046.0,156531.0,271849.0,100218.0,116149.0,175154.0,332907.0,392841.0,181341.0,249389.0,197755.0,295085.0,232041.0,319466.0,304796.0,351011.0,301092.0,226549.0,410630.0,329090.0,271482.0,200305.0,424525.0,374362.0,365187.0,264921.0,149510.0,275752.0,256789.0,366011.0,191184.0,330267.0,307295.0,253608.0,436969.0
255440.0,327498.0,215701.0,303181.0,294711.0,165930.0,228853.0,126372.0,348976.0,316577.0,140272.0,412122.0,124805.0,409291.0,160422.0,385445.0,372135.0,221982.0,303108.0,109762.0,195358.0,328187.0,271775.0,218148.0,349470.0,289713.0,386353.0,315861.0,374483.0,330599.0,385354.0,227204.0,151139.0,447728.0,147376.0,332573.0,327346.0,148295.0,225573.0,126075.0,190361.0,359366.0,123812.0,142155.0,168168.0,191273.0,245293.0,198671.0,381651.0,280244.0
160364.0,432307.0,155943.0,452596.0,306813.0,454725.0,417195.0,390918.0,197374.0,244116.0,242012.0,302838.0,431282.0,303750.0,175446.0,273930.0,371812.0,394616.0,410743.0,327143.0,379078.0,440374.0,221393.0,240728.0,222780.0,378918.0,145703.0,141156.0,110127.0,431072.0,329657.0,288148.0,170716.0,405725.0,261852.0,150129.0,100100.0,367042.0,266094.0,308318.0,410757.0,230450.0,335491.0,193145.0,358845.0,320880.0,162958.0,290222.0,421217.0,434217.0
405034.0,219162.0,441296.0,445843.0,427749.0,247851.0,286781.0,159181.0,106074.0,201855.0,380613.0,125096.0,308318.0,440901.0,222576.0,231524.0,454167.0,158722.0,153453.0,298254.0,294949.0,347714.0,165459.0,286630.0,209075.0,162958.0,265694.0,273930.0,130716.0,395605.0,132191.0,246011.0,216736.0,410743.0,227204.0,380194.0,130644.0,358845.0,127619.0,303108.0,242669.0,248820.0,147648.0,325311.0,200265.0,260109.0,150481.0,234010.0,218979.0,435659.0
345997.0,242494.0,412901.0,320235.0,303326.0,308448.0,314465.0,423407.0,236534.0,219802.0,116928.0,285589.0,303093.0,374219.0,363286.0,262284.0,225573.0,196059.0,101220.0,197099.0,145774.0,279411.0,422591.0,406229.0,366400.0,393575.0,302540.0,340411.0,348851.0,159753.0,123812.0,123968.0,330583.0,349237.0,385354.0,148295.0,158169.0,202525.0,316577.0,396318.0,235251.0,442678.0,167441.0,419085.0,390659.0,424076.0,142155.0,343135.0,341694.0,153781.0
244105.0,216793.0,254348.0,159655.0,328174.0,190834.0,418872.0,366787.0,178681.0,278091.0,379158.0,164333.0,333315.0,182414.0,242434.0,171393.0,268042.0,351716.0,269568.0,181264.0,207518.0,117444.0,391850.0,390221.0,246938.0,198167.0,386368.0,245993.0,215451.0,322658.0,170317.0,198302.0,207420.0,407976.0,369051.0,195883.0,190195.0,377278.0,144293.0,413933.0,164080.0,332734.0,326964.0,133510.0,334939.0,209336.0,426867.0,130516.0,202294.0,194498.0
353416.0,199309.0,228231.0,149974.0,428840.0,449291.0,249389.0,300815.0,211369.0,191191.0,449290.0,358411.0,388770.0,211947.0,423991.0,266935.0,412405.0,332946.0,329744.0,436108.0,215497.0,297365.0,335828.0,334907.0,412278.0,438959.0,365279.0,113076.0,201603.0,142235.0,323907.0,439578.0,266194.0,145108.0,295085.0,159653.0,351011.0,100218.0,401041.0,306931.0,159759.0,331648.0,205915.0,296741.0,351672.0,131445.0,244281.0,423420.0,410630.0,328105.0
394647.0,387710.0,303114.0,373629.0,332436.0,427831.0,102816.0,312861.0,353245.0,431821.0,140810.0,354212.0,229240.0,253197.0,133759.0,409737.0,235188.0,306969.0,208709.0,372933.0,296219.0,200798.0,325301.0,223327.0,148640.0,277251.0,169650.0,397252.0,205382.0,251406.0,340178.0,134948.0,350707.0,325589.0,301099.0,416939.0,161550.0,429865.0,306512.0,273596.0,320092.0,201188.0,292881.0,148706.0,286454.0,404506.0,114647.0,217129.0,137904.0,356620.0
417904.0,430649.0,233073.0,289555.0,188206.0,231185.0,273619.0,220853.0,294885.0,378767.0,181849.0,100333.0,192123.0,193782.0,275028.0,266920.0,314633.0,244355.0,202127.0,154387.0,397817.0,259575.0,428190.0,231456.0,401711.0,260596.0,100164.0,436920.0,351011.0,411537.0,186126.0,183073.0,128827.0,328225.0,408310.0,451219.0,387779.0,163587.0,346728.0,147518.0,131814.0,331367.0,293516.0,332120.0,173461.0,147817.0,347427.0,220374.0,130069.0,147369.0
336231.0,142836.0,327645.0,177244.0,350308.0,453336.0,372181.0,226352.0,380780.0,148092.0,359332.0,428268.0,182679.0,125348.0,132237.0,441062.0,353403.0,358134.0,399309.0,310056.0,123601.0,276853.0,263417.0,141946.0,351038.0,206207.0,340274.0,323840.0,214954.0,361090.0,164400.0,413063.0,354321.0,162994.0,202949.0,401847.0,233214.0,414848.0,101965.0,406078.0,362081.0,250181.0,158887.0,327929.0,338093.0,182798.0,103040.0,442678.0,361336.0,424485.0
400370.0,440842.0,326889.0,211279.0,301809.0,291551.0,232543.0,182798.0,336297.0,434959.0,411701.0,422119.0,336728.0,267232.0,336176.0,285786.0,361286.0,116390.0,181959.0,361471.0,119171.0,382315.0,283860.0,125479.0,190589.0,350885.0,355761.0,350750.0,416753.0,140035.0,350381.0,299754.0,278266.0,113542.0,267634.0,297406.0,273935.0,379152.0,306303.0,429654.0,121436.0,302353.0,433899.0,279056.0,256734.0,262401.0,136225.0,365076.0,101127.0,264768.0
346947.0,345866.0,253916.0,156350.0,340494.0,132581.0,418675.0,272332.0,259564.0,310683.0,418503.0,153314.0,136565.0,233515.0,194747.0,111571.0,292996.0,307488.0,329193.0,434776.0,180181.0,283841.0,409843.0,216491.0,361076.0,269551.0,140481.0,117943.0,255846.0,422646.0,113000.0,141009.0,318887.0,359132.0,292760.0,341498.0,109826.0,259495.0,144388.0,258015.0,401507.0,271623.0,112419.0,393379.0,397297.0,280807.0,127114.0,127250.0,135250.0,346949.0
377381.0,448859.0,228853.0,216736.0,177103.0,318349.0,455501.0,386353.0,303108.0,303181.0,141735.0,289713.0,156032.0,202888.0,323369.0,151544.0,321438.0,266643.0,325311.0,224338.0,191273.0,186100.0,305588.0,215701.0,242878.0,204472.0,431997.0,320535.0,214629.0,222576.0,192439.0,109384.0,165930.0,413278.0,409528.0,303204.0,394500.0,244153.0,410743.0,220894.0,281943.0,389979.0,450512.0,198671.0,327498.0,431282.0,300795.0,345901.0,395434.0,357350.0
408422.0,427380.0,132173.0,227943.0,308493.0,333014.0,380449.0,320139.0,166737.0,418864.0,399413.0,342096.0,204609.0,114479.0,143488.0,247630.0,453812.0,396189.0,301871.0,442192.0,266520.0,343635.0,272166.0,412279.0,165841.0,247236.0,366231.0,432636.0,241029.0,279183.0,268843.0,358248.0,424691.0,306380.0,301777.0,412729.0,254271.0,388298.0,114135.0,215393.0,117815.0,131626.0,387779.0,209391.0,157392.0,334567.0,357396.0,373511.0,359481.0,385673.0
395889.0,341694.0,145774.0,236106.0,153418.0,396873.0,153781.0,231783.0,374219.0,104968.0,123968.0,302540.0,101220.0,236534.0,356576.0,363286.0,348851.0,345997.0,186246.0,395547.0,442678.0,159388.0,171091.0,215826.0,186302.0,404499.0,286999.0,327876.0,226407.0,266082.0,349469.0,412122.0,118464.0,302358.0,200227.0,141665.0,262284.0,147113.0,147871.0,260262.0,229245.0,117630.0,374210.0,202801.0,103075.0,248216.0,221609.0,242494.0,418965.0,271902.0
121824.0,286915.0,203474.0,135068.0,327143.0,376424.0,268888.0,165898.0,341146.0,399215.0,188371.0,394616.0,300510.0,218979.0,452596.0,411288.0,250451.0,127845.0,417596.0,148858.0,435709.0,130716.0,282325.0,390918.0,425178.0,158722.0,345801.0,240088.0,437660.0,230450.0,262627.0,176996.0,105346.0,208568.0,150129.0,230751.0,360408.0,152289.0,142548.0,263474.0,273930.0,420965.0,152926.0,376816.0,181217.0,254413.0,187975.0,439291.0,208706.0,380613.0
107876.0,139302.0,232800.0,412166.0,251819.0,430832.0,110055.0,324085.0,121244.0,431589.0,362211.0,358248.0,111979.0,341601.0,281627.0,343214.0,165841.0,277885.0,121306.0,180712.0,416723.0,425278.0,104662.0,440013.0,413234.0,315800.0,151258.0,321859.0,217600.0,307255.0,122735.0,344562.0,254271.0,177267.0,422119.0,292614.0,146914.0,183245.0,288148.0,122780.0,308178.0,183584.0,271958.0,157720.0,320997.0,322783.0,440581.0,418864.0,314072.0,247084.0
345804.0,358229.0,201743.0,213860.0,334260.0,419884.0,349046.0,256934.0,430663.0,374059.0,267626.0,224569.0,403061.0,433139.0,216819.0,178332.0,314349.0,390313.0,162994.0,123521.0,136225.0,174387.0,286941.0,296662.0,237799.0,142235.0,296388.0,283476.0,223478.0,438282.0,206476.0,367198.0,439137.0,152661.0,209336.0,340138.0,143578.0,178464.0,210754.0,446350.0,308654.0,360619.0,212956.0,347548.0,166689.0,151320.0,232543.0,375857.0,292982.0,313112.0
159759.0,303315.0,129058.0,335828.0,262525.0,358571.0,166723.0,221588.0,167441.0,258289.0,308431.0,300165.0,104155.0,263322.0,210797.0,431923.0,378286.0,396268.0,159653.0,303093.0,196903.0,142235.0,228231.0,445703.0,449290.0,153637.0,428840.0,143155.0,355342.0,269752.0,377521.0,100776.0,240088.0,337947.0,297365.0,379876.0,282471.0,151373.0,130367.0,153372.0,303326.0,372716.0,243982.0,343515.0,417149.0,149974.0,343135.0,246774.0,249931.0,284982.0
139107.0,147518.0,209819.0,372667.0,452961.0,383559.0,182508.0,201883.0,448489.0,331274.0,141209.0,146433.0,187469.0,202089.0,106540.0,448228.0,166381.0,314793.0,436780.0,284525.0,410804.0,313683.0,286915.0,434405.0,346624.0,330853.0,435467.0,144943.0,243074.0,360936.0,194099.0,179162.0,246086.0,268529.0,392358.0,245678.0,408633.0,353165.0,411088.0,328174.0,363415.0,269568.0,300647.0,111033.0,368372.0,234010.0,319534.0,290222.0,229758.0,115794.0
436962.0,346624.0,120384.0,246086.0,289886.0,202733.0,197374.0,377708.0,284491.0,325961.0,373034.0,232719.0,208706.0,143801.0,106540.0,282325.0,180514.0,347895.0,113378.0,299542.0,158722.0,118705.0,116866.0,303523.0,412469.0,441716.0,187975.0,376816.0,208568.0,225298.0,261852.0,328708.0,435764.0,280219.0,191790.0,454886.0,172870.0,240728.0,396353.0,254741.0,216437.0,349672.0,206412.0,190397.0,209075.0,221157.0,145459.0,127117.0,408633.0,229758.0
278060.0,131173.0,358819.0,307446.0,117630.0,394252.0,453474.0,307376.0,206772.0,184797.0,266520.0,271775.0,429424.0,124788.0,224784.0,293045.0,366102.0,141048.0,342092.0,227178.0,278651.0,333383.0,427830.0,134006.0,247388.0,261493.0,127662.0,152232.0,396457.0,377608.0,380089.0,445968.0,361488.0,138604.0,151955.0,279864.0,454227.0,235121.0,450573.0,203812.0,177601.0,100665.0,294407.0,227943.0,313370.0,421607.0,349469.0,249914.0,104443.0,373361.0
345901.0,320535.0,212860.0,188537.0,324873.0,191986.0,166877.0,316451.0,305588.0,394500.0,190508.0,177103.0,190120.0,122240.0,372755.0,285786.0,329422.0,252583.0,444365.0,175550.0,363920.0,298913.0,160413.0,451642.0,141735.0,236941.0,141276.0,361336.0,158729.0,296550.0,242878.0,264268.0,216182.0,139392.0,174387.0,153424.0,419112.0,223912.0,300795.0,372805.0,147546.0,336728.0,246011.0,320880.0,450512.0,340213.0,132567.0,247631.0,415610.0,305525.0
362307.0,245027.0,192356.0,130201.0,154906.0,123855.0,278557.0,227691.0,303230.0,186031.0,190971.0,187660.0,275094.0,278266.0,136948.0,106791.0,413928.0,113000.0,216144.0,180181.0,336449.0,169846.0,329446.0,283860.0,292760.0,446420.0,140035.0,239595.0,350381.0,160602.0,173078.0,258015.0,168609.0,394187.0,444610.0,369140.0,209501.0,298647.0,213379.0,165234.0,145582.0,400986.0,294413.0,452640.0,197530.0,271623.0,410215.0,448172.0,223875.0,304457.0
217129.0,409737.0,239647.0,221849.0,324547.0,330426.0,303114.0,176468.0,275566.0,269125.0,151139.0,308860.0,140272.0,397252.0,133350.0,320206.0,305588.0,245293.0,413681.0,247631.0,142595.0,120731.0,192501.0,103684.0,107963.0,332109.0,323369.0,296995.0,305525.0,227573.0,134948.0,349470.0,161424.0,223286.0,336066.0,316451.0,321438.0,237330.0,296504.0,353079.0,103674.0,372805.0,327139.0,223327.0,431884.0,212860.0,190120.0,227072.0,302986.0,278431.0
139344.0,322245.0,388039.0,278651.0,367528.0,100790.0,427830.0,344603.0,123812.0,174249.0,393914.0,416468.0,126970.0,330583.0,155794.0,268195.0,356056.0,221982.0,326854.0,100665.0,396318.0,125721.0,101220.0,322676.0,375223.0,334304.0,236106.0,316841.0,261236.0,394703.0,410966.0,383995.0,159388.0,145971.0,116928.0,433907.0,229007.0,336743.0,140556.0,177725.0,307446.0,177593.0,305805.0,429560.0,293045.0,145115.0,332573.0,454697.0,425296.0,319752.0
265104.0,222100.0,371076.0,236440.0,216568.0,250954.0,158887.0,277209.0,365669.0,359332.0,282428.0,400691.0,321776.0,159137.0,340274.0,213706.0,417001.0,361265.0,276279.0,206002.0,349905.0,310394.0,159899.0,436928.0,105794.0,360587.0,413063.0,439940.0,217286.0,221863.0,149142.0,428477.0,449848.0,447544.0,262273.0,153214.0,186617.0,213067.0,203634.0,363473.0,290376.0,202949.0,128574.0,401918.0,376112.0,315531.0,115952.0,268622.0,430108.0,229422.0
389835.0,315810.0,322392.0,113135.0,234533.0,336743.0,203083.0,141665.0,125314.0,377628.0,429560.0,221609.0,104968.0,174249.0,264321.0,117630.0,393914.0,426030.0,251708.0,339651.0,155252.0,424076.0,155794.0,431551.0,332202.0,402518.0,387712.0,370157.0,185524.0,329610.0,202525.0,178770.0,272473.0,320340.0,327876.0,431964.0,329908.0,207031.0,348729.0,236106.0,346154.0,363820.0,367528.0,374210.0,316962.0,421607.0,316841.0,412901.0,278651.0,363286.0
117764.0,254741.0,345920.0,257622.0,438062.0,296293.0,239203.0,206184.0,442605.0,168805.0,320013.0,433010.0,335762.0,416783.0,408633.0,353450.0,124241.0,216437.0,103686.0,164080.0,131171.0,329900.0,202733.0,272183.0,389979.0,373884.0,454167.0,349470.0,344286.0,232719.0,172870.0,147003.0,299644.0,161424.0,190397.0,261852.0,113305.0,331325.0,358845.0,213916.0,373034.0,164333.0,323167.0,329294.0,196431.0,118705.0,327346.0,234010.0,408654.0,252328.0
221982.0,427830.0,280331.0,227204.0,140556.0,356056.0,100665.0,327498.0,412122.0,271775.0,165930.0,255440.0,381651.0,278651.0,394703.0,159388.0,307446.0,410966.0,322245.0,348976.0,124805.0,261236.0,123812.0,332573.0,415137.0,160422.0,125096.0,190361.0,177725.0,192724.0,178760.0,344603.0,393575.0,109762.0,101220.0,367528.0,388039.0,228853.0,145115.0,302540.0,168805.0,215701.0,315861.0,293045.0,268195.0,385354.0,442082.0,117693.0,408654.0,224338.0
104795.0,441644.0,111614.0,436590.0,446234.0,304400.0,327475.0,406229.0,438322.0,134148.0,205915.0,331648.0,113076.0,225667.0,374483.0,148295.0,423420.0,226666.0,195358.0,330599.0,392867.0,165729.0,280014.0,209206.0,117984.0,225573.0,215701.0,431919.0,328187.0,351672.0,449290.0,162214.0,328105.0,159653.0,201603.0,413956.0,332946.0,279090.0,327228.0,401041.0,145108.0,376366.0,228853.0,396101.0,412405.0,177122.0,197099.0,425280.0,165930.0,385445.0
347720.0,232243.0,293516.0,206184.0,302401.0,429996.0,236572.0,374641.0,231264.0,389311.0,378918.0,363820.0,260036.0,351058.0,104948.0,280844.0,369534.0,203611.0,106929.0,106074.0,133185.0,300055.0,175248.0,130644.0,296293.0,194099.0,190897.0,228582.0,264321.0,173150.0,110926.0,331325.0,429168.0,408585.0,164080.0,103686.0,104596.0,309397.0,286904.0,221212.0,232955.0,454994.0,373952.0,186734.0,408654.0,172298.0,178760.0,192724.0,395605.0,168805.0
115138.0,396134.0,127559.0,358229.0,206476.0,190195.0,414327.0,366944.0,103040.0,374059.0,304337.0,121520.0,169650.0,197665.0,213860.0,310349.0,208709.0,146039.0,320880.0,413278.0,439137.0,345804.0,303576.0,294877.0,267626.0,238534.0,316136.0,433139.0,398130.0,305648.0,321438.0,188225.0,167988.0,242878.0,298028.0,268042.0,147546.0,305078.0,156499.0,129705.0,334939.0,451060.0,235188.0,204467.0,134948.0,235510.0,378103.0,157224.0,377278.0,314680.0
357793.0,249144.0,182223.0,299331.0,260453.0,415368.0,324121.0,194122.0,183482.0,395382.0,215404.0,155736.0,417740.0,127154.0,455760.0,367105.0,366162.0,251584.0,220104.0,110166.0,121177.0,116004.0,185128.0,370260.0,444446.0,166181.0,336392.0,241918.0,168659.0,138944.0,431842.0,265526.0,277860.0,391850.0,249736.0,391716.0,168818.0,255112.0,412606.0,155304.0,325267.0,159535.0,261144.0,199930.0,102965.0,356495.0,379592.0,378103.0,321084.0,169755.0
151544.0,389979.0,266643.0,296293.0,233053.0,168805.0,187975.0,377284.0,209075.0,454167.0,228582.0,416783.0,334452.0,103686.0,190397.0,430205.0,377381.0,302401.0,161424.0,367042.0,410743.0,271857.0,358845.0,156032.0,247851.0,325311.0,299644.0,216437.0,445843.0,203812.0,213342.0,431282.0,376816.0,282325.0,318349.0,177103.0,179162.0,256780.0,254417.0,336399.0,416097.0,347714.0,379078.0,349470.0,386353.0,216736.0,410337.0,243303.0,142548.0,302910.0
100776.0,282416.0,378286.0,189954.0,160723.0,202551.0,409611.0,413453.0,229143.0,377521.0,158761.0,213407.0,277967.0,432979.0,153372.0,133471.0,208568.0,420679.0,418216.0,150430.0,373134.0,100293.0,231602.0,279440.0,342570.0,214851.0,140422.0,400960.0,410268.0,205163.0,388474.0,278557.0,359132.0,170307.0,231011.0,365076.0,145459.0,410097.0,234353.0,323322.0,161855.0,205549.0,287498.0,388180.0,287557.0,159621.0,105107.0,337947.0,335828.0,425025.0
